gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac
Mgat4c,709982.0,0.0,0.0,0.9999999999278651,0.0,-0.2301366585796324,-0.0804904393004656,0.1083873618513914,17.672770614837262
Arl6ip1,10771.0,0.0,0.0,0.7369655941565885,0.0,0.0116835620906818,-0.1018854139559608,-0.0393241219476354,11.50332885662671
Gsg1l,203991.0,0.0,0.0,0.8300749985506743,0.4649720501412728,0.3828253438467013,0.2633150224683316,1.1158462504751323,16.618012620194172
Cmss1,304864.0,0.0,0.0,0.5145731728235754,-0.1880766245275863,-0.0125335587047914,-0.0059503972425133,0.5647472017133821,17.226835500860012
Ttyh2,45546.0,0.0,0.0,0.0,0.6643868428985635,0.4515121684321804,0.4692103692032934,0.9343417301752492,14.394395703129227
Rgs20,160709.0,0.0,0.0,0.9999999999639329,-0.2200805362889077,-0.0702300469328067,-0.0833110893655958,0.5271780511951977,16.286377269052785
Aff3,487629.0,0.0,0.0,0.8073549220421463,0.0,0.0768328604084169,0.0564103699993576,0.8387408194562014,17.84634125448486
Ppp2r3a,146711.0,0.0,0.0,0.0,0.0,0.0322190127149056,0.0631201892602844,1.2345985998517743,16.16753575204684
Arap2,163714.0,0.0,0.0,-0.5849625006971113,0.0,-0.0200239445383673,0.0769665941205567,1.1719449207649104,16.25517613745972
Xrcc4,315581.0,0.0,0.0,0.9999999999896954,0.0,-0.0948681211808714,-0.1049403954193567,0.5747312902232793,16.93867219468591
St18,373709.0,0.0,0.0484857551155893,0.1926450779411075,0.0,-0.2506257570450223,-0.0466285223767855,0.0470906298650612,16.644011158457708
Tspan3,33752.0,1.0,-0.0261866237497146,0.0,0.0,0.0516512362133247,-0.0303431864817433,0.6653898732139661,13.433194201814986
Rassf3,65997.0,4.0,-0.1234841176851158,0.0,0.5232570051874287,0.3305990443386182,0.3631850110200675,1.1181128573756236,14.67716905771612
Atp6v0c,5836.0,5.0,0.0163462973277077,0.584962500716347,0.0,0.104059521113121,0.1149477146553367,0.4854247490226705,11.62707784051744
Robo2,519986.0,0.0,0.0,0.5849625006971113,-0.6402506833531174,-0.4254371623314157,-0.36293133361453,-0.1095231332314332,17.333277666652492
2210408F21Rik,117053.0,0.0,0.0,0.0,0.1986552213691104,0.2248879489743353,0.2091798131954592,0.7795911686388943,15.85683886301268
Fam135b,296229.0,0.0,0.0,-0.9999999999278651,-0.3074107621073256,-0.4408787435007921,-0.1022212721741549,0.4537158892469841,15.271061737131438
Maml3,419169.0,0.0,0.0,-0.5849625007091332,0.3633733555615518,0.15756217176883,0.2426382704473763,1.4323422383311268,17.655265168592884
Xist,22888.0,6.0,-0.1453443871684955,0.6918777046334399,0.0,0.0,0.0,0.0,0.0
Tpk1,321277.0,0.0,0.0,1.5849625006249766,0.0,-0.2264712538349837,-0.118137685053153,0.2410386228176488,16.68723897526243
Zbtb16,181925.0,0.0,0.0,0.5849625006971113,0.23144736057755,0.1065343144053249,0.1595884448040647,0.747074831977111,16.493558400568883
Ano3,295722.0,0.0,0.0,0.5849625006971113,-0.8677035418441523,-0.7896682241595866,-0.8062976268631595,-0.3629385934420736,15.792714050651666
Phyhipl,98283.0,0.0,-0.0099634604578076,0.7776075786549645,0.0,0.0776768500150619,0.2478720889518877,0.9715641938195938,15.431595539138169
Syt14,144542.0,0.0,0.0,1.1375035237341966,0.0,-0.018016920796957,0.1430852634703252,0.7881349282990255,15.83853918419845
Cd81,15195.0,2.0,-0.0161662707299535,0.1768777620833557,0.0,0.0260400713100346,0.0022330782209516,0.1767545254507612,13.01785233190598
Pls1,92669.0,0.0,0.0,0.0,0.2509261560434438,0.1445784998514544,0.2254514313600652,0.7167502951281484,15.35617683051636
Adcy8,225212.0,0.0,0.0,0.5849625007091332,0.0,-0.0731602583110171,-0.1232861313698125,0.5730148176083414,16.748363215942767
Wls,98992.0,0.0,0.0,1.5849625006249766,0.0,-0.1774402132320451,0.0001796941706292,0.6310204210472818,15.534546067459996
Rab11fip4,106811.0,0.0,0.0,0.2630344058321907,0.6112260771216345,0.5105184934663843,0.4678261287471202,1.363300594012745,15.756999278643324
Sncaip,148226.0,0.0,0.0089599856241224,-0.1926450779398196,0.2034468207383498,0.1293140815636027,0.160116431252781,0.6938498930041144,16.19829155509221
Tmem117,466866.0,0.0,0.0,0.0,0.0,-0.06392983403265,0.1103405711426516,0.3514658310447012,17.811945346358996
Peg3,26539.0,1.0,-0.0811875274179576,0.0,-0.196737881420729,-0.0766383059084911,0.0273018259316595,0.7956354593505344,12.792586968947932
Tenm4,739847.0,0.0,0.0,-0.3219280948801484,-0.1711993486227287,-0.0197700626521767,-0.0421272928557013,0.4752490508450835,18.45278417623742
9930021J03Rik,91587.0,0.0,0.0,1.8073549220060792,0.0,0.040538367341003,0.1486335163083749,0.6811263853569026,15.364716049027829
Nell2,453329.0,0.0,0.0,0.0,0.0,-0.0753819221254054,-0.0629597399223788,0.832227512421089,17.232552088936092
Gulp1,245327.0,0.0,0.0,0.9999999999278651,0.4049518862065048,0.2124939521900529,0.3309675965564841,0.7491717728289353,15.363724118119094
Rasgef1b,511639.0,0.0,0.0,0.5849625006971113,0.0,-0.0244429770030012,-0.0848293138488685,0.0607046963766846,12.666002032644922
Slc8a3,135265.0,0.0,0.0,-1.4150374992487875,-0.3943935391978899,-0.0271350338660752,0.0320389643343025,0.775643984088956,14.875173386927392
Prr5l,168742.0,0.0,0.0,0.2895066171920701,-0.3418929991996324,0.2034331285548717,0.19834900286267,1.0386783898311291,16.377142732975965
Maf,24852.0,0.0,0.0,0.5849625006971113,0.3816575158315818,0.4160174212635357,0.4890232333475415,0.8505558707900396,12.971902746045483
Rin2,212401.0,0.0,0.0,0.4854268271619979,-0.3538285829001941,-0.0655956042350726,-0.1184443743197889,0.4225933718090917,15.627875822860544
Fign,126531.0,0.0,0.0,0.3219280948801484,0.1711211992886827,-0.141595049071858,-0.0856304840736407,0.7352862464865232,15.811625557730244
Pard3b,1003460.0,0.0,0.0,0.4150374992668215,0.0,-0.1204391351409863,9.711357292662565e-05,0.4392163195476337,18.727677867242228
Klhl29,298210.0,1.0,0.0,-0.1699250014403088,-0.3101991588607032,-0.002321345576622,-0.0449715138991077,0.8338585981093438,17.146260391631547
Gm16759,170090.0,0.0,0.0,0.0,0.0,0.2223328065668248,0.2314731170845985,0.6568077546369882,16.29956578529324
Tle1,83777.0,2.0,-0.1273930151153967,1.5849625006249766,0.0,0.1130386734535749,0.1636709386475403,0.46299370288914,15.345682448186784
Ppfibp2,153376.0,1.0,0.0238289822392193,0.8073549220421463,0.1273844083661023,0.0333552457714196,0.1266028025194392,0.5999896226737065,16.172154008250992
Kctd8,232394.0,0.0,0.0,0.0,0.6926353266564609,-0.0222504245077903,0.0655387836953699,1.2566790422020784,16.116750068218586
Stk33,159858.0,0.0,0.0440118347237278,0.1699250014403088,0.0,0.0898863894552781,0.0198085999613481,0.6988283870878353,15.121857245612658
Elavl2,150022.0,0.0,0.0,-0.5849625006971113,-0.5905478818205304,-0.5466700996442394,-0.5422587263651608,-0.1837140312775056,14.956194629090785
Skap2,155127.0,0.0,0.0,0.2630344058321907,0.6973794777695286,0.0854421821847164,0.3248254882939462,1.3281850070225554,16.21452782894448
Pld5,313006.0,0.0,0.0,-0.7369655941469699,-0.8219386357164166,-0.4628581422769425,-0.5436952819850701,0.3568543500305013,17.0805260950906
Pbx3,201685.0,0.0,0.0,0.4150374992668215,0.0,0.3410885084656635,0.356973663919964,1.86875338827112,16.52281137810442
Nova1,124412.0,0.0,0.0,0.8479969065421264,0.0,0.0031202427071613,-0.0486924842766854,0.5981057986160649,15.917045683157156
Dach2,538876.0,0.0,0.2186440495136218,0.9999999999639329,0.0,0.0,0.0,0.0,0.0
Sik2,116272.0,0.0,0.0355105908730672,0.2141248053520508,0.0,-0.0017121809070871,0.1404824496095587,1.0230815349093216,15.71446018845603
Arhgef28,306970.0,0.0,0.0,0.3219280948801484,0.1812994218315151,0.1233272186606848,0.1185527101441532,1.0386783898647418,17.22647804886918
Kansl1l,98314.0,0.0,0.0,0.7776075786549645,-0.6472732686224458,-0.3143859489811133,-0.3703023189960345,0.2313234679766511,15.6156296369681
Hcn1,385098.0,0.0,0.0,0.0,0.0,-0.1814850162710572,0.1167999897817138,0.3548625023803399,11.239001757765642
Nfib,415577.0,0.0,0.0,1.8073549220060792,-0.2360569178165419,0.0183841860899553,0.0523581659366426,1.55652669466284,17.67726542507244
Plscr4,35083.0,1.0,-0.0840317679682688,0.9999999999278651,0.0,-0.0470442793655386,0.2582502288778187,0.5957348941380218,13.500592945893846
Cdh19,89258.0,0.0,0.0,2.3219280948488903,0.6858188711572528,0.2726564481281843,0.5414017334810157,0.9421410446222692,12.171802288683017
Ndst3,164687.0,0.0,0.0,-0.5849625006971113,0.484560558547324,0.479067123148351,0.3777772873180218,1.1872009146486835,12.017156386383148
Gm21860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itm2b,23063.0,0.0,-0.0664611047114319,1.378511623235974,0.0,-0.226655298632448,-0.197022547161369,-0.1341233721436907,13.342352510087808
Mcc,387122.0,0.0,0.0,0.0,0.1995249142939092,0.0521639861423996,0.0729405419492388,1.1711286858962202,17.572219109782907
Nr6a1,204318.0,2.0,0.0453947622026215,0.9434164716283058,0.1760214783786951,0.2077604204493942,0.1603052201111637,1.1533209559236757,16.66212592790625
Kdm6a,117361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rcan2,238165.0,0.0,0.0,0.8744691179052118,0.3137449209754098,0.1010898142393089,0.1960081436401409,1.5585458624697706,16.713467068173593
Manf,53667.0,0.0,0.0,0.0,0.0,-0.0231413704536692,-0.0403263560895682,0.1133757573234897,13.594091290260424
Cd9,34525.0,1.0,-0.0125672045221883,0.9999999999959924,-0.2738615593083386,-0.0640846599406186,-0.0708584079957671,0.3128533534719807,14.00650140756944
Pabpn1,5669.0,12.0,-0.060280238623514,1.1926450779365991,0.0,-0.0165465355234188,-0.1060773792215656,-0.0617907646315343,11.89633240390998
Ralyl,710632.0,0.0,0.0,1.5849625006249766,0.0,-0.0785781876801969,0.0172824672942515,0.453715889272792,16.470134543674664
Cdk19,144254.0,0.0,0.0,0.222392421333013,0.6158101038016652,0.2056123918489873,0.1952319912323247,0.7855128241591447,16.072341990829756
Etv5,58410.0,0.0,0.0,0.9999999999959924,-0.2149372330113799,0.1741018509991253,0.177866236928191,0.6310204210930229,14.77025092739487
Abca8a,70344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gria1,318857.0,0.0,0.0,0.0,-0.6005360461760822,-0.5925248767902282,-0.6435699785671644,0.0241788203555025,16.996870651857797
Etl4,900933.0,0.0,0.0,0.0,-0.4452008025882379,-0.239428574179518,-0.3051961960050087,0.314739476159669,18.49045136082641
Caln1,477957.0,0.0,0.0,0.0,-0.5971339030614531,-0.0039255768932777,0.0170325484115062,0.9598229692540116,17.80508886889132
Pak1,123840.0,0.0,0.0257963090404792,0.5849625006971113,0.0,0.030259406603331,0.075540051026566,0.2724184890772614,11.290018846932677
Rhoj,93134.0,1.0,-0.0232260202334084,0.9999999999971144,0.2625151417160661,0.1491989133342362,0.2015330170693655,0.948222148950196,15.49498055266148
Mpped1,79027.0,0.0,0.0,0.0,0.5118758208835901,0.3313146140909137,0.4000882620222535,1.1921528706174198,14.7986236770601
Scrg1,21662.0,0.0,-0.1327960664601754,0.4854268271661199,0.0,-0.1888885130828935,-0.0548661238941667,0.3177510059674651,13.41837971936497
Myo6,146698.0,0.0,0.0,0.3785116232504006,-0.6891608558672391,-0.2583971864632718,-0.1369388430521524,0.3594282937269892,15.714889434231551
Fmn1,389031.0,0.0,0.0,1.5849625006249766,-0.4740864613294808,0.0138544554649966,0.0365680088479909,0.591219412986736,17.48271343744594
Eya1,141281.0,0.0,0.0,0.0,-0.235529863555949,-0.119770056125507,-0.0478676610502536,0.5872990436256726,16.14316395488
Cobl,228352.0,0.0,0.0,0.5145731728235754,0.289084536634322,-0.0365193981806827,-0.009378529257404,0.4761832294356276,16.816108664140856
Rpl41,1191.0,5.0,-0.0956512268793323,0.628031222608413,0.0,0.02494747693685,0.0178841277382861,0.0446182355071025,11.18982455888008
Camk2a,62534.0,6.0,-0.2103375608341613,0.5849625007131416,0.0,0.2736063993219067,0.2097822691225835,0.6761083106091575,14.756087161877224
Adk,395995.0,2.0,-0.0046214130156761,1.9999999999458988,0.3866180267081092,0.1391691844638901,0.1166996515885204,0.886675296414299,17.598045228494883
Phldb2,207355.0,0.0,0.0,0.5849625006971113,0.2888614682066626,0.0075968771179915,0.0896770002009375,2.1541556063874534,16.617051287391433
Gm15398,125776.0,1.0,-0.0833034907018579,0.0,0.0,0.0,0.0,0.0,0.0
Crebrf,60985.0,0.0,0.0,0.4694852832981371,0.0,0.1866653625142565,0.3200312540093654,0.9262036605948034,14.816433710902286
Cspg4,34837.0,4.0,-0.0144420480454836,0.1926450779419664,-0.1566297756590539,-0.0249537500263696,-0.1586069896183501,0.2610708113807445,14.167182904636416
Kcnmb2,297673.0,0.0,0.0,-1.5849625006249766,-0.7357693962900598,-0.7118887303803091,-0.773629622700917,-0.1837140312593845,17.121361507144435
Rpsa,4680.0,3.0,-0.1043323025968888,0.0,0.0,0.1429464084362441,0.0399786303329321,0.1138976355440162,10.683871868622692
Col27a1,120987.0,1.0,-0.103517470003594,0.5305147166938475,0.6398406715191256,0.1773367742237717,0.1825342024742318,0.5125833315147856,15.89687633968959
Cst3,3970.0,4.0,-0.0526944379991395,-0.5849625007187518,0.0,0.0972836781233182,0.0160389515577683,0.0483935448833539,11.59385793885827
Sema3e,231413.0,0.0,0.0,0.7369655941597939,0.2331489556376001,-0.0393670013100189,0.013898791768515,0.6003083869119907,16.780629471772386
Hs3st4,416120.0,0.0,0.0,0.0,0.0,-0.0918138785072395,0.0095749417387975,0.5981057985161262,17.202889057519908
Rreb1,173605.0,0.0,0.0,0.5849625007091332,0.548957141058271,0.4089570660981633,0.4935673287070689,0.9849905191201072,16.392116139898647
St5,179694.0,0.0,0.0,1.2223924213272874,0.0,0.1681384852552411,0.0686788203048797,0.784921797692631,15.389496903716385
Scd2,13190.0,2.0,0.0,-0.2223924213353028,-0.2289423960321821,-0.0023347444764079,0.0115693840846523,0.3913500083551455,12.54689445988766
Unc13b,205918.0,0.0,0.0,0.6629650127179998,0.0,0.2110847752135101,0.2528942678126258,0.775643984052024,16.45421895599461
Lin52,94723.0,0.0,0.0,0.0,0.0,0.1907489630095106,-0.0359359425127809,0.3943373422303456,15.216707971798666
Pde8a,120937.0,1.0,0.0188498125841917,0.0,0.4846550871278241,0.2826387750554137,0.2634895342916928,0.9889253547137682,15.783228473165709
9330111N05Rik,165976.0,0.0,0.0,0.2223924213355896,0.0,-0.0624958364849033,-0.3195123726542866,-0.138199372015841,15.42347706407978
Rabac1,3002.0,0.0,0.0021528995349878,0.6780719051072275,0.0,0.2068706947206015,0.0881072870153629,0.1844370803618904,11.758639637024618
Klhl4,86496.0,0.0,0.0,0.9999999999278651,0.0,0.0,0.0,0.0,0.0
A230006K03Rik,183725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grb14,112511.0,2.0,0.0,0.9999999999759548,-0.3618387215250753,-0.0174584058266856,0.04829119871634,0.7925178026435091,15.773139206719694
Gpr37l1,7447.0,0.0,0.0,-0.5145731728266663,0.0,-0.0378365684112503,-0.105214051291095,0.0817471119423443,12.104926303807808
Slit3,587283.0,1.0,0.2005829092345777,1.8073549220060792,-0.5457115668712729,-0.0387899606566944,-0.0092961465632848,0.7305560945614311,18.169235071413325
Utrn,487177.0,0.0,0.1065278860439956,0.4150374992758383,-0.4502647096688137,-0.0784599378288648,-0.0459104177987791,1.0610462029439045,17.84013863818088
Plp1,17062.0,0.0,-0.13557219071472,0.8073549220421463,0.5924176890091154,0.5924176890091154,1.0206444671688848,1.0206444671688848,10.834471049984302
Hs6st3,731474.0,0.0,0.0,1.5849625006249766,-0.6170232793486468,-0.4013045072134463,-0.4369060706612607,0.0269012222731454,18.277491735971516
Oxr1,413566.0,0.0,0.0,0.9999999999278651,-0.0212079631161848,-0.1003124527875203,0.0086855032377937,1.2231029607533055,17.656026759944652
Efemp1,73539.0,1.0,-0.0287168477439039,1.3219280948440812,0.1914982398875482,-0.0780157813122126,0.0395200123970756,0.3775665503951266,14.979782430703091
2610316D01Rik,97823.0,3.0,-0.1152698836957941,0.9999999999278651,0.0,-0.205319594106114,-0.1268721881972179,0.0780526283857216,15.60701237716778
C1ql3,8349.0,4.0,-0.1458897284693302,0.6520766965721987,-0.4615374629394759,-0.475489566498196,-0.4668059842370006,-0.2832497048337119,12.18239435340456
Sfmbt2,224743.0,0.0,0.0,0.9999999999278651,-0.7286238187629063,-0.7286238187629063,-0.8093531773542484,-0.5522272500271259,12.659772961881632
Tuba1a,3866.0,7.0,-0.2389134499226462,0.0,-0.3514217798694465,-0.1288171104607238,-0.1565749361700832,0.0956342748604779,11.409390936137754
Tmsb4x,2222.0,3.0,-0.3754919139276934,1.5849625006249766,0.0,0.0,0.0,0.0,0.0
Tnc,87230.0,0.0,0.0,0.7369655941469699,0.0,-0.1619050779925663,0.0920481897044841,0.6712219552703339,15.451822839394293
Gpc5,1432964.0,0.0,0.0,1.5849625006249766,-0.2976314543278096,-0.1738790637287413,-0.097506754398395,0.6947239887860613,19.448031588478667
Scel,99455.0,0.0,0.0,0.2630344058289848,0.4218351773028371,0.0802345773400929,0.1220689721728774,1.0386783900137293,15.532295040519966
Fgd4,183632.0,0.0,0.0,-0.5849625006971113,0.0,-0.1027635600663335,-0.0445632071454566,0.2269819208062453,16.35478312995999
Celf4,276525.0,0.0,0.0,0.3625700793801285,0.0,-0.0423996903413403,0.0301693222948293,0.7790345733366077,17.039486715894895
Megf10,164377.0,0.0,0.0,0.3625700793801285,0.0,0.1966243792718075,0.1328890044548034,0.921321439290068,16.32625391483492
Cpq,511423.0,0.0,0.0,0.9999999999278651,0.0,-0.2243407767970707,0.0355197581065283,0.2144616021132583,17.884528286014394
A830018L16Rik,561796.0,0.0,0.0,0.0,0.0,-0.339918255001724,-0.1560232324848788,0.0594369502089952,17.909277848252184
Btaf1,86673.0,0.0,0.0,0.7369655941469699,-0.1393568748478619,-0.0502392932355566,0.0521141667737663,0.3751592405503547,11.288289342181027
Plekhg1,226939.0,0.0,0.0,0.5849625006971113,0.6205687293246533,0.2811088162160985,0.3198880382180497,1.038678389860583,16.748245272148683
Rps8,2416.0,0.0,0.0,0.0,0.0,-0.0275659748774124,-0.0728733040381368,-0.0611222169381129,11.495355392236032
Dcaf6,131777.0,0.0,0.0,0.8744691179052118,-0.2309943249268329,-0.1685431635310054,-0.0593900841374108,0.5818207149989625,15.92191065325602
Tjp2,130525.0,0.0,0.0,0.7004397181341564,0.2367847212707441,0.1013572991535651,0.195062309055298,0.7943711922514152,16.036924820610494
Plce1,303921.0,0.0,0.0,0.2630344058289848,0.0,0.0463532522943348,0.1514318991555952,0.7576582386841701,17.168760247060824
Plxna4,443924.0,0.0,0.0,0.0,0.0,0.0245296529872306,0.1299321008336988,0.8445913378836948,17.704471068902304
Pcsk1n,4588.0,7.0,-0.0529369233072333,0.2313255461055261,0.0,0.0,0.0,0.0,0.0
Rps16,2503.0,2.0,0.005914193618717,-0.2895066171920701,0.0,0.032543911467117,-0.003161841266166,0.0741004442612371,11.149747119504744
Rbfox3,421835.0,0.0,0.0,0.0,-0.1745750615227623,0.2650198353257844,0.2451696367631771,1.007651494251883,17.621665576786913
Cpeb1,108439.0,0.0,0.0,0.4150374992758383,0.0,0.171773128561344,0.1332717387743285,0.448930826755572,14.731902355928709
Rorb,180591.0,0.0,0.0,0.0,0.0,-0.3026735882710722,-0.1207678188208695,0.2481317556602351,16.422639705422796
Arhgap5,68003.0,0.0,0.0,0.0,0.0,0.8414987124585119,0.1279457281187941,0.1279457281187941,13.018200178813244
Ryr2,553843.0,0.0,0.0,1.5849625006249766,-0.5538996341103303,-0.527842021644655,-0.5835120362129123,-0.1312466113649247,18.039989984724684
Cntnap5a,902567.0,0.0,0.0,0.0,-0.6128186281773589,-0.3732776749316488,-0.2290923581844744,0.3061587008872835,18.50957399757426
